study_hours,attendance,group_discussion,previous_test_score,final_exam_pass
10,81,Yes,57,Fail
7,67,Yes,41,Fail
16,95,No,91,Pass
14,57,Yes,67,Fail
11,93,Yes,69,Pass
16,60,No,74,Fail
8,62,Yes,56,Fail
10,81,No,56,Fail
13,63,Yes,75,Fail
6,91,No,44,Fail
10,87,No,73,Fail
14,78,No,85,Pass
14,69,No,72,Fail
11,86,Yes,63,Pass
8,86,No,58,Fail
7,78,No,57,Fail
11,95,No,74,Pass
11,66,Yes,55,Fail
6,93,No,49,Fail
9,56,Yes,58,Fail
8,57,No,55,Fail
5,91,Yes,56,Fail
11,71,Yes,70,Fail
15,56,No,78,Fail
9,56,Yes,60,Fail
5,82,No,50,Fail
15,77,No,76,Pass
8,91,No,60,Fail
4,86,Yes,39,Fail
15,87,Yes,94,Pass
13,55,No,69,Fail
9,73,No,55,Fail
16,56,Yes,76,Fail
15,80,No,87,Pass
12,86,No,82,Pass
4,60,No,42,Fail
14,86,Yes,85,Pass
14,58,Yes,78,Fail
13,65,Yes,65,Fail
15,71,No,73,Fail
15,92,No,88,Pass
6,78,No,56,Fail
15,59,Yes,70,Fail
10,88,No,71,Fail
7,60,No,42,Fail
12,76,No,72,Pass
6,65,No,42,Fail
8,70,Yes,49,Fail
6,87,Yes,53,Fail
10,63,No,52,Fail
8,60,Yes,42,Fail
12,70,Yes,69,Fail
10,83,No,64,Fail
5,57,No,44,Fail
7,74,Yes,54,Fail
12,90,No,76,Pass
15,73,Yes,79,Fail
5,80,No,43,Fail
13,57,Yes,70,Fail
12,73,No,75,Fail
13,74,Yes,69,Fail
8,86,Yes,53,Fail
5,61,Yes,41,Fail
7,95,No,58,Fail
15,87,Yes,83,Pass
15,94,Yes,87,Pass
10,93,No,65,Fail
15,72,No,88,Fail
16,94,Yes,83,Pass
11,55,Yes,54,Fail
6,65,No,37,Fail
4,82,No,35,Fail
7,79,No,59,Fail
5,77,No,40,Fail
11,85,No,74,Pass
7,84,Yes,55,Fail
5,89,No,36,Fail
9,61,Yes,63,Fail
9,70,Yes,63,Fail
13,80,Yes,72,Pass
7,56,No,46,Fail
9,55,Yes,45,Fail
16,66,Yes,76,Fail
5,59,No,32,Fail
13,91,Yes,87,Pass
15,86,Yes,86,Pass
5,63,No,34,Fail
13,95,Yes,79,Pass
7,89,Yes,62,Fail
11,73,Yes,61,Fail
10,70,No,53,Fail
15,57,No,79,Fail
12,74,No,72,Fail
11,78,Yes,74,Pass
8,87,Yes,67,Fail
16,78,No,84,Pass
5,65,Yes,37,Fail
8,62,Yes,46,Fail
11,90,No,61,Pass
13,92,No,71,Pass
12,94,Yes,78,Pass
15,74,Yes,88,Fail
15,89,Yes,76,Pass
15,79,No,78,Pass
16,89,No,85,Pass
12,79,No,72,Pass
16,83,No,90,Pass
16,72,Yes,87,Fail
4,72,No,41,Fail
12,56,No,69,Fail
10,89,No,66,Fail
12,70,No,63,Fail
11,95,No,65,Pass
4,90,Yes,35,Fail
15,87,Yes,94,Pass
11,58,No,70,Fail
11,87,Yes,77,Pass
14,68,No,80,Fail
6,75,No,44,Fail
4,74,Yes,44,Fail
11,62,Yes,65,Fail
6,61,No,46,Fail
6,57,No,31,Fail
4,71,No,30,Fail
14,87,Yes,87,Pass
8,66,No,51,Fail
13,76,No,75,Pass
10,76,No,61,Fail
13,84,Yes,82,Pass
12,92,No,72,Pass
15,92,No,82,Pass
10,62,Yes,59,Fail
12,81,No,69,Pass
11,81,No,61,Pass
15,88,Yes,83,Pass
5,75,No,49,Fail
4,84,Yes,35,Fail
10,87,Yes,64,Fail
10,82,No,57,Fail
11,87,No,76,Pass
8,59,No,47,Fail
6,73,No,35,Fail
15,58,Yes,86,Fail
11,89,No,72,Pass
9,71,Yes,62,Fail
14,82,No,82,Pass
6,84,No,52,Fail
4,83,No,32,Fail
6,60,Yes,37,Fail
8,89,No,65,Fail
6,95,No,60,Fail
4,91,No,37,Fail
8,78,No,59,Fail
13,83,Yes,67,Pass
10,85,No,64,Fail
10,89,Yes,73,Fail
14,87,Yes,84,Pass
12,75,Yes,64,Fail
13,86,Yes,67,Pass
13,77,Yes,65,Pass
15,87,Yes,93,Pass
16,57,No,85,Fail
6,72,Yes,51,Fail
10,79,Yes,63,Fail
4,85,Yes,47,Fail
7,57,No,47,Fail
16,94,No,82,Pass
7,78,Yes,42,Fail
8,86,No,55,Fail
10,76,Yes,54,Fail
10,77,Yes,53,Fail
16,56,No,85,Fail
14,81,Yes,75,Pass
16,56,No,86,Fail
7,80,No,46,Fail
16,71,Yes,79,Fail
10,94,Yes,63,Fail
14,87,No,74,Pass
6,63,Yes,36,Fail
9,93,Yes,57,Fail
15,83,Yes,83,Pass
5,80,No,43,Fail
13,89,No,86,Pass
16,79,Yes,93,Pass
12,78,No,74,Pass
8,67,No,50,Fail
9,61,No,57,Fail
15,90,No,77,Pass
15,74,No,90,Fail
15,55,Yes,78,Fail
15,62,Yes,80,Fail
7,70,Yes,42,Fail
14,68,No,66,Fail
13,66,No,77,Fail
10,77,Yes,60,Fail
15,69,No,71,Fail
12,82,Yes,69,Pass
10,88,Yes,62,Fail
4,56,Yes,30,Fail
4,86,No,33,Fail
